0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
48875226.0,8768715.0,,8171079.0,,,44009888.0,,,13386384.0,,,,,,20037677.0,,,19166196.0,,,,,23106477.0,,,,,14039483.0,8333351.0,6851327.0,38170277.0,36588172.0,,10443486.0,13081596.0,,,5198576.0,,,14005396.0,,12468863.0
48875819.0,8770288.0,,8173980.0,,,44010334.0,,,13386713.0,,,,,,20040919.0,,,19168075.0,,,,,23115065.0,,,,,14041131.0,8335429.0,6853767.0,38170632.0,36588944.0,,10446173.0,13082835.0,,,5199278.0,,,14007873.0,,12469595.0
48876306.0,8772380.0,,8177227.0,,,44011084.0,,,13388161.0,,,,,,20043083.0,,,19169798.0,,,,,23115438.0,,,,,14042453.0,8336829.0,6853994.0,38170983.0,36588996.0,,10447612.0,13089051.0,,,5200156.0,,,14008451.0,,12470749.0
48877525.0,8775000.0,,8177365.0,,,44011637.0,,,13391813.0,,,,,,20045465.0,,,19176920.0,,,,,23117335.0,,,,,14043629.0,8338308.0,6854144.0,38171388.0,36591905.0,,10449670.0,13090654.0,,,5201096.0,,,14012004.0,,12473456.0
48878359.0,8777014.0,,8178519.0,,,44012520.0,,,13394475.0,,,,,,20047182.0,,,19178939.0,,,,,23118748.0,,,,,14044981.0,8340637.0,6854324.0,38172439.0,36601096.0,,10450390.0,13091259.0,,,5201862.0,,,14015196.0,,12474967.0
48879536.0,8779032.0,,8180809.0,,,44013532.0,,,13397880.0,,,,,,20048704.0,,,19184248.0,,,,,23119861.0,,,,,14045831.0,8342583.0,6854861.0,38172460.0,36602258.0,,10451699.0,13092978.0,,,5202632.0,,,14018472.0,,12476277.0
48880368.0,8781267.0,,8184195.0,,,44013982.0,,,13399368.0,,,,,,20063078.0,,,19186408.0,,,,,23123440.0,,,,,14047140.0,8343200.0,6855611.0,38173080.0,36611443.0,,10453918.0,13095167.0,,,5203332.0,,,14021073.0,,12476451.0
48881537.0,8782873.0,,8187126.0,,,44014959.0,,,13402060.0,,,,,,20064552.0,,,19191418.0,,,,,23123523.0,,,,,14048667.0,8346018.0,6855853.0,38173096.0,36617248.0,,10456709.0,13096365.0,,,5204135.0,,,14022327.0,,12477707.0
48883493.0,8783737.0,,8187183.0,,,44015775.0,,,13403942.0,,,,,,20066121.0,,,19195574.0,,,,,23126499.0,,,,,14050035.0,8347550.0,6856853.0,38173906.0,36620643.0,,10458794.0,13097447.0,,,5204886.0,,,14023025.0,,12479199.0
48885073.0,8784375.0,,8190121.0,,,44016726.0,,,13406351.0,,,,,,20068863.0,,,19196720.0,,,,,23127337.0,,,,,14051415.0,8349085.0,6856875.0,38174220.0,36625505.0,,10459418.0,13097997.0,,,5205617.0,,,14024110.0,,12481215.0
48887523.0,8785881.0,,8193379.0,,,44017603.0,,,13411862.0,,,,,,20070075.0,,,19202666.0,,,,,23127979.0,,,,,14054314.0,8351116.0,6858257.0,38176028.0,36627518.0,,10460223.0,13099783.0,,,5206495.0,,,14025824.0,,12484629.0
48889318.0,8788487.0,,8193754.0,,,44018096.0,,,13413920.0,,,,,,20079471.0,,,19204900.0,,,,,23129393.0,,,,,14055652.0,8353826.0,6859676.0,38176662.0,36631716.0,,10462687.0,13100917.0,,,5207269.0,,,14027085.0,,12485773.0
48893090.0,8790734.0,,8195341.0,,,44018621.0,,,13420959.0,,,,,,20082798.0,,,19208744.0,,,,,23134646.0,,,,,14056283.0,8355451.0,6860753.0,38176679.0,36632245.0,,10463636.0,13102089.0,,,5208106.0,,,14029651.0,,12487475.0
48895142.0,8793073.0,,8195411.0,,,44019334.0,,,13421744.0,,,,,,20091944.0,,,19209057.0,,,,,23134840.0,,,,,14058385.0,8356735.0,6861784.0,38177549.0,36633808.0,,10467301.0,13103109.0,,,5208850.0,,,14030749.0,,12488671.0
48898981.0,8794092.0,,8196708.0,,,44020177.0,,,13422382.0,,,,,,20092893.0,,,19210962.0,,,,,23138772.0,,,,,14060436.0,8358479.0,6863543.0,38178915.0,36635037.0,,10468737.0,13105019.0,,,5209564.0,,,14031547.0,,12489609.0
48900171.0,8794980.0,,8197973.0,,,44021071.0,,,13424196.0,,,,,,20094301.0,,,19213924.0,,,,,23142768.0,,,,,14062246.0,8361136.0,6865174.0,38179472.0,36637978.0,,10471901.0,13107417.0,,,5210507.0,,,14032359.0,,12491966.0
48900941.0,8796339.0,,8198213.0,,,44021500.0,,,13425298.0,,,,,,20094838.0,,,19214940.0,,,,,23143669.0,,,,,14063141.0,8363446.0,6866052.0,38180401.0,36639194.0,,10472953.0,13111679.0,,,5211566.0,,,14034016.0,,12492797.0
48901595.0,8797083.0,,8198882.0,,,44022194.0,,,13429098.0,,,,,,20100851.0,,,19220437.0,,,,,23145499.0,,,,,14065129.0,8367101.0,6867398.0,38181616.0,36656832.0,,10473734.0,13112103.0,,,5212354.0,,,14037300.0,,12493390.0
48902383.0,8798523.0,,8200054.0,,,44023366.0,,,13429349.0,,,,,,20101245.0,,,19222323.0,,,,,23146830.0,,,,,14065900.0,8369740.0,6867865.0,38184392.0,36657427.0,,10474680.0,13114231.0,,,5213242.0,,,14038443.0,,12496574.0
48903052.0,8800556.0,,8202697.0,,,44023827.0,,,13429825.0,,,,,,20102788.0,,,19230158.0,,,,,23148392.0,,,,,14067488.0,8371714.0,6869960.0,38185947.0,36668418.0,,10478088.0,13115291.0,,,5214027.0,,,14041263.0,,12496620.0
48903952.0,8802786.0,,8203211.0,,,44024667.0,,,13430443.0,,,,,,20106326.0,,,19231403.0,,,,,23149907.0,,,,,14068152.0,8373649.0,6871610.0,38186688.0,36669468.0,,10479380.0,13115405.0,,,5214774.0,,,14044357.0,,12497987.0
48905138.0,8804568.0,,8203633.0,,,44025368.0,,,13430814.0,,,,,,20109437.0,,,19238394.0,,,,,23150008.0,,,,,14069930.0,8375052.0,6873452.0,38189746.0,36671111.0,,10480628.0,13117992.0,,,5215497.0,,,14045697.0,,12498591.0
48906690.0,8806469.0,,8208807.0,,,44025730.0,,,13431620.0,,,,,,20112654.0,,,19240946.0,,,,,23150461.0,,,,,14071429.0,8376243.0,6874909.0,38194712.0,36673920.0,,10480914.0,13119094.0,,,5216353.0,,,14047295.0,,12499381.0
48908447.0,8807413.0,,8209162.0,,,44026001.0,,,13432454.0,,,,,,20113270.0,,,19242447.0,,,,,23155329.0,,,,,14072482.0,8379352.0,6875764.0,38196723.0,36675877.0,,10481551.0,13119886.0,,,5217141.0,,,14049771.0,,12500295.0
48910052.0,8808240.0,,8210261.0,,,44026980.0,,,13436825.0,,,,,,20121613.0,,,19245442.0,,,,,23157142.0,,,,,14073602.0,8381063.0,6876314.0,38197727.0,36682041.0,,10482383.0,13121384.0,,,5218070.0,,,14051861.0,,12502602.0
48911033.0,8809050.0,,8210937.0,,,44027830.0,,,13438961.0,,,,,,20124558.0,,,19248876.0,,,,,23157199.0,,,,,14074546.0,8382483.0,6876907.0,38202826.0,36682910.0,,10483084.0,13127465.0,,,5218919.0,,,14053605.0,,12503846.0
48911943.0,8810033.0,,8212352.0,,,44029171.0,,,13439626.0,,,,,,20127741.0,,,19251097.0,,,,,23157212.0,,,,,14077906.0,8384914.0,6877272.0,38209880.0,36683659.0,,10486265.0,13128067.0,,,5219617.0,,,14055963.0,,12505131.0
48912899.0,8810692.0,,8216897.0,,,44030255.0,,,13440846.0,,,,,,20130411.0,,,19260736.0,,,,,23158851.0,,,,,14079115.0,8387106.0,6878280.0,38224509.0,36697393.0,,10487001.0,13130657.0,,,5220422.0,,,14058691.0,,12506827.0
48913938.0,8811776.0,,8218749.0,,,44031870.0,,,13445255.0,,,,,,20134444.0,,,19262426.0,,,,,23160171.0,,,,,14079926.0,8389288.0,6879313.0,38230348.0,36700065.0,,10488347.0,13131106.0,,,5221168.0,,,14060819.0,,12508975.0
48914895.0,8814099.0,,8218944.0,,,44033346.0,,,13445391.0,,,,,,20136058.0,,,19263796.0,,,,,23165482.0,,,,,14081233.0,8391125.0,6879567.0,38232094.0,36701375.0,,10490410.0,13133714.0,,,5221871.0,,,14063579.0,,12511288.0
48917375.0,8816165.0,,8219890.0,,,44035920.0,,,13449038.0,,,,,,20137121.0,,,19266297.0,,,,,23166296.0,,,,,14082038.0,8393897.0,6879879.0,38238730.0,36704627.0,,10491391.0,13137282.0,,,5222532.0,,,14065168.0,,12512568.0
48920565.0,8818193.0,,8223872.0,,,44037640.0,,,13454279.0,,,,,,20139393.0,,,19268378.0,,,,,23167099.0,,,,,14082823.0,8395583.0,6880230.0,38252467.0,36708687.0,,10492047.0,13138163.0,,,5223195.0,,,14068384.0,,12514500.0
48922912.0,8819931.0,,8224347.0,,,44039265.0,,,13455151.0,,,,,,20144300.0,,,19276973.0,,,,,23171526.0,,,,,14084215.0,8396417.0,6880335.0,38263220.0,36709939.0,,10493039.0,13140113.0,,,5223922.0,,,14069918.0,,12516460.0
48925749.0,8821656.0,,8224628.0,,,44040650.0,,,13455530.0,,,,,,20145329.0,,,19280898.0,,,,,23172353.0,,,,,14085363.0,8398654.0,6880461.0,38275983.0,36712012.0,,10496749.0,13141739.0,,,5224520.0,,,14072397.0,,12517506.0
48928328.0,8823764.0,,8226055.0,,,44041612.0,,,13456284.0,,,,,,20151766.0,,,19283571.0,,,,,23173211.0,,,,,14086854.0,8400605.0,6880649.0,38276319.0,36716417.0,,10498054.0,13142802.0,,,5225339.0,,,14073911.0,,12518307.0
48931545.0,8825870.0,,8229001.0,,,44042475.0,,,13459056.0,,,,,,20152731.0,,,19287979.0,,,,,23174785.0,,,,,14087612.0,8402307.0,6880714.0,38279993.0,36717585.0,,10499581.0,13142857.0,,,5226028.0,,,14075801.0,,12520107.0
48934343.0,8826749.0,,8229062.0,,,44043274.0,,,13462641.0,,,,,,20152999.0,,,19292569.0,,,,,23175994.0,,,,,14088394.0,8404666.0,6880964.0,38283322.0,36723272.0,,10500295.0,13143645.0,,,5226963.0,,,14077614.0,,12521588.0
48934964.0,8827595.0,,8233645.0,,,44044574.0,,,13466133.0,,,,,,20156058.0,,,19294596.0,,,,,23177265.0,,,,,14089814.0,8406585.0,6881885.0,38288164.0,36733357.0,,10506332.0,13143834.0,,,5227697.0,,,14079839.0,,12524555.0
48935601.0,8828047.0,,8236384.0,,,44047756.0,,,13469814.0,,,,,,20159481.0,,,19296192.0,,,,,23186456.0,,,,,14091283.0,8410058.0,6882579.0,38292827.0,36734753.0,,10507090.0,13145340.0,,,5228467.0,,,14081961.0,,12525807.0
48936526.0,8830117.0,,8238266.0,,,44050994.0,,,13469958.0,,,,,,20161430.0,,,19305658.0,,,,,23187112.0,,,,,14093003.0,8410982.0,6885411.0,38296935.0,36741834.0,,10507841.0,13146282.0,,,5229327.0,,,14083030.0,,12526438.0
48937341.0,8830776.0,,8239668.0,,,44052421.0,,,13472010.0,,,,,,20161890.0,,,19307874.0,,,,,23193280.0,,,,,14093642.0,8413045.0,6886610.0,38308552.0,36741941.0,,10511133.0,13150342.0,,,5230021.0,,,14085500.0,,12527666.0
48938561.0,8832231.0,,8239916.0,,,44053397.0,,,13472897.0,,,,,,20164171.0,,,19309853.0,,,,,23193630.0,,,,,14095114.0,8414256.0,6886885.0,38315684.0,36742379.0,,10512844.0,13152355.0,,,5230771.0,,,14088031.0,,12528907.0
48939450.0,8834425.0,,8241115.0,,,44054380.0,,,13472966.0,,,,,,20164615.0,,,19314332.0,,,,,23195062.0,,,,,14096085.0,8415926.0,6887017.0,38319350.0,36746770.0,,10514469.0,13152597.0,,,5231614.0,,,14090187.0,,12528979.0
48940243.0,8836844.0,,8243232.0,,,44055650.0,,,13473287.0,,,,,,20169926.0,,,19316027.0,,,,,23196675.0,,,,,14097073.0,8417261.0,6887256.0,38337358.0,36763607.0,,10515965.0,13154083.0,,,5232431.0,,,14090818.0,,12530850.0
48941193.0,8838326.0,,8244044.0,,,44057273.0,,,13478544.0,,,,,,20172103.0,,,19319688.0,,,,,23201499.0,,,,,14098554.0,8419269.0,6887511.0,38352953.0,36766791.0,,10522069.0,13155750.0,,,5233174.0,,,14093428.0,,12532600.0
48942153.0,8840422.0,,8249220.0,,,44058580.0,,,13478789.0,,,,,,20174673.0,,,19322115.0,,,,,23202477.0,,,,,14099916.0,8421855.0,6888708.0,38359456.0,36769053.0,,10524458.0,13156221.0,,,5233185.0,,,14095359.0,,12532856.0
48942817.0,8843029.0,,8249634.0,,,44060541.0,,,13481002.0,,,,,,20183571.0,,,19326347.0,,,,,23202748.0,,,,,14101035.0,8423901.0,6889381.0,38361747.0,36773900.0,,10528836.0,13158999.0,,,5234012.0,,,14097807.0,,12535029.0
48943794.0,8844749.0,,8252891.0,,,44061661.0,,,13485395.0,,,,,,20184946.0,,,19329555.0,,,,,23205166.0,,,,,14102156.0,8425929.0,6889527.0,38386529.0,36787445.0,,10531819.0,13159059.0,,,5234805.0,,,14099417.0,,12536052.0
48944754.0,8846498.0,,8253113.0,,,44062369.0,,,13486337.0,,,,,,20189169.0,,,19331431.0,,,,,23209514.0,,,,,14103329.0,8427819.0,6891212.0,38396257.0,36790165.0,,10532670.0,13161991.0,,,5235560.0,,,14101150.0,,12539411.0
48945737.0,8847994.0,,8256829.0,,,44063578.0,,,13487550.0,,,,,,20194547.0,,,19333820.0,,,,,23209988.0,,,,,14105094.0,8429398.0,6892826.0,38399294.0,36811938.0,,10534886.0,13162607.0,,,5236328.0,,,14103035.0,,12540502.0
48945949.0,8849581.0,,8257350.0,,,44065518.0,,,13491608.0,,,,,,20196782.0,,,19335090.0,,,,,23210455.0,,,,,14105819.0,8433622.0,6894835.0,38403337.0,36818458.0,,10538474.0,13162795.0,,,5237110.0,,,14104456.0,,12541211.0
48946826.0,8851309.0,,8258219.0,,,44066769.0,,,13496425.0,,,,,,20199821.0,,,19342429.0,,,,,23213753.0,,,,,14106993.0,8435724.0,6896723.0,38412354.0,36819666.0,,10538698.0,13165451.0,,,5237977.0,,,14105651.0,,12543445.0
48947185.0,8853410.0,,8260009.0,,,44069971.0,,,13497209.0,,,,,,20200844.0,,,19344336.0,,,,,23216623.0,,,,,14108517.0,8438659.0,6897985.0,38421924.0,36824195.0,,10539053.0,13166713.0,,,5238783.0,,,14107254.0,,12545416.0
48947988.0,8855489.0,,8260836.0,,,44071846.0,,,13500415.0,,,,,,20201645.0,,,19349183.0,,,,,23216932.0,,,,,14108998.0,8439868.0,6899165.0,38424931.0,36834372.0,,10540866.0,13167424.0,,,5239683.0,,,14108457.0,,12546758.0
48948003.0,8857442.0,,8261004.0,,,44072474.0,,,13500461.0,,,,,,20201979.0,,,19350495.0,,,,,23220237.0,,,,,14110339.0,8442015.0,6900366.0,38431729.0,36838983.0,,10542162.0,13168318.0,,,5240425.0,,,14110080.0,,12548390.0
48948665.0,8859179.0,,8268585.0,,,44073743.0,,,13501565.0,,,,,,20203436.0,,,19353618.0,,,,,23221694.0,,,,,14111968.0,8443654.0,6900723.0,38442867.0,36840168.0,,10542706.0,13168771.0,,,5241256.0,,,14112531.0,,12550528.0
48948879.0,8860822.0,,8270018.0,,,44075331.0,,,13503207.0,,,,,,20206525.0,,,19356192.0,,,,,23223746.0,,,,,14112482.0,8444730.0,6901350.0,38445886.0,36845675.0,,10545319.0,13175158.0,,,5242098.0,,,14115793.0,,12552071.0
48949566.0,8861921.0,,8271669.0,,,44078002.0,,,13504557.0,,,,,,20210211.0,,,19358501.0,,,,,23225570.0,,,,,14113774.0,8447698.0,6902770.0,38449618.0,36848158.0,,10548269.0,13176785.0,,,5242717.0,,,14117832.0,,12553703.0
48950087.0,8862603.0,,8272787.0,,,44079282.0,,,13505279.0,,,,,,20215512.0,,,19358540.0,,,,,23229176.0,,,,,14115489.0,8449675.0,6903250.0,38453309.0,36852408.0,,10549516.0,13178198.0,,,5243428.0,,,14118537.0,,12554999.0
48950482.0,8862922.0,,8273123.0,,,44080031.0,,,13508211.0,,,,,,20217855.0,,,19359791.0,,,,,23230121.0,,,,,14116625.0,8450753.0,6904114.0,38467513.0,36855836.0,,10550705.0,13178420.0,,,5244260.0,,,14121608.0,,12556366.0
48951293.0,8863596.0,,8273274.0,,,44083176.0,,,13510157.0,,,,,,20220224.0,,,19364494.0,,,,,23231909.0,,,,,14117553.0,8453452.0,6905006.0,38485252.0,36857999.0,,10551769.0,13181087.0,,,5245021.0,,,14123290.0,,12558178.0
48953204.0,8864631.0,,8273872.0,,,44085241.0,,,13511326.0,,,,,,20226668.0,,,19365904.0,,,,,23232909.0,,,,,14120561.0,8456223.0,6905353.0,38485449.0,36860882.0,,10552463.0,13181286.0,,,5245841.0,,,14123854.0,,12558559.0
48953779.0,8865744.0,,8274092.0,,,44087746.0,,,13513965.0,,,,,,20229262.0,,,19367623.0,,,,,23235578.0,,,,,14121817.0,8457842.0,6905970.0,38485852.0,36862872.0,,10553156.0,13181982.0,,,5246697.0,,,14126888.0,,12560051.0
48954222.0,8866145.0,,8274658.0,,,44091795.0,,,13517405.0,,,,,,20231729.0,,,19369081.0,,,,,23240896.0,,,,,14122949.0,8460424.0,6906884.0,38486726.0,36879792.0,,10553745.0,13182081.0,,,5247746.0,,,14129689.0,,12560139.0
48954360.0,8866677.0,,8277583.0,,,44093849.0,,,13519886.0,,,,,,20233450.0,,,19369654.0,,,,,23242423.0,,,,,14124002.0,8466654.0,6907375.0,38486906.0,36881874.0,,10554492.0,13184131.0,,,5248401.0,,,14130931.0,,12561290.0
48954730.0,8867700.0,,8277972.0,,,44095444.0,,,13524660.0,,,,,,20236604.0,,,19372555.0,,,,,23245038.0,,,,,14126054.0,8467921.0,6907603.0,38487631.0,36893657.0,,10556424.0,13185381.0,,,5249272.0,,,14132565.0,,12563248.0
48954967.0,8868825.0,,8278017.0,,,44098144.0,,,13529456.0,,,,,,20237961.0,,,19374177.0,,,,,23250462.0,,,,,14127043.0,8469067.0,6909771.0,38487915.0,36896544.0,,10557787.0,13186769.0,,,5250077.0,,,14134324.0,,12565815.0
48955529.0,8869330.0,,8278087.0,,,44099774.0,,,13531613.0,,,,,,20238372.0,,,19385999.0,,,,,23252211.0,,,,,14128568.0,8471565.0,6911079.0,38488910.0,36897397.0,,10558795.0,13187417.0,,,5251013.0,,,14136910.0,,12567170.0
48956020.0,8869904.0,,8279011.0,,,44101218.0,,,13532884.0,,,,,,20243019.0,,,19388802.0,,,,,23253705.0,,,,,14129614.0,8473257.0,6911652.0,38489125.0,36899251.0,,10560198.0,13188264.0,,,5251729.0,,,14137852.0,,12568470.0
48956783.0,8870972.0,,8280369.0,,,44103171.0,,,13536049.0,,,,,,20249056.0,,,19391965.0,,,,,23260375.0,,,,,14131153.0,8475394.0,6913515.0,38489208.0,36906547.0,,10561380.0,13188415.0,,,5252578.0,,,14139214.0,,12571148.0
48957133.0,8871806.0,,8285550.0,,,44105426.0,,,13536665.0,,,,,,20261313.0,,,19393641.0,,,,,23260459.0,,,,,14132216.0,8476858.0,6913842.0,38489506.0,36907262.0,,10562929.0,13189513.0,,,5253411.0,,,14141326.0,,12572136.0
48957364.0,8872407.0,,8290931.0,,,44106668.0,,,13539108.0,,,,,,20263577.0,,,19396228.0,,,,,23261286.0,,,,,14133823.0,8479042.0,6913959.0,38489581.0,36914411.0,,10565829.0,13190418.0,,,5254265.0,,,14142189.0,,12574636.0
48958068.0,8873133.0,,8297798.0,,,44108700.0,,,13541338.0,,,,,,20275798.0,,,19404346.0,,,,,23267558.0,,,,,14135196.0,8480734.0,6914039.0,38489592.0,36917253.0,,10565866.0,13191475.0,,,5255091.0,,,14144145.0,,12575228.0
48958874.0,8873963.0,,8300935.0,,,44111226.0,,,13543604.0,,,,,,20279943.0,,,19405609.0,,,,,23267700.0,,,,,14136209.0,8481398.0,6914117.0,38489608.0,36920089.0,,10567260.0,13191793.0,,,5255914.0,,,14145885.0,,12576004.0
48959505.0,8874904.0,,8306289.0,,,44113965.0,,,13543922.0,,,,,,20281100.0,,,19406435.0,,,,,23270965.0,,,,,14138461.0,8483838.0,6915501.0,38489761.0,36926329.0,,10568639.0,13192958.0,,,5256726.0,,,14148661.0,,12577969.0
48959957.0,8875386.0,,8306550.0,,,44117167.0,,,13547605.0,,,,,,20281528.0,,,19408000.0,,,,,23272123.0,,,,,14141006.0,8485552.0,6916009.0,38489809.0,36928160.0,,10569425.0,13193869.0,,,5257413.0,,,14150903.0,,12578213.0
48960803.0,8875904.0,,8310644.0,,,44118297.0,,,13552044.0,,,,,,20283993.0,,,19411452.0,,,,,23272922.0,,,,,14144449.0,8488125.0,6916030.0,38489978.0,36936980.0,,10570009.0,13194333.0,,,5258158.0,,,14153934.0,,12579099.0
48960858.0,8877232.0,,8311858.0,,,44119065.0,,,13552368.0,,,,,,20290909.0,,,19418168.0,,,,,23278166.0,,,,,14146517.0,8490685.0,6916762.0,38490079.0,36945389.0,,10570660.0,13195079.0,,,5258810.0,,,14157216.0,,12582893.0
48961435.0,8878161.0,,8315674.0,,,44120443.0,,,13552801.0,,,,,,20305044.0,,,19419371.0,,,,,23279108.0,,,,,14148032.0,8492505.0,6918210.0,38490248.0,36951078.0,,10571158.0,13195706.0,,,5259550.0,,,14160436.0,,12584301.0
48961912.0,8879247.0,,8316140.0,,,44122975.0,,,13555348.0,,,,,,20306567.0,,,19420345.0,,,,,23289874.0,,,,,14149481.0,8494291.0,6920144.0,38490378.0,36962636.0,,10572438.0,13197844.0,,,5260356.0,,,14162337.0,,12587083.0
48962758.0,8880905.0,,8316274.0,,,44125368.0,,,13557762.0,,,,,,20306661.0,,,19428583.0,,,,,23290655.0,,,,,14150638.0,8498075.0,6921729.0,38490622.0,36967117.0,,10573077.0,13198884.0,,,5261170.0,,,14164285.0,,12587583.0
48963354.0,8882326.0,,8316833.0,,,44127054.0,,,13560204.0,,,,,,20307976.0,,,19429700.0,,,,,23293002.0,,,,,14152519.0,8500132.0,6923013.0,38490747.0,36978848.0,,10574814.0,13199412.0,,,5262011.0,,,14166918.0,,12589418.0
48963447.0,8884315.0,,8317638.0,,,44129132.0,,,13560829.0,,,,,,20310273.0,,,19434162.0,,,,,23293492.0,,,,,14153622.0,8502314.0,6924311.0,38491054.0,36979428.0,,10575913.0,13200442.0,,,5263806.0,,,14170267.0,,12590259.0
48964002.0,8886400.0,,8319382.0,,,44131605.0,,,13561934.0,,,,,,20320783.0,,,19442911.0,,,,,23293986.0,,,,,14155608.0,8503687.0,6925235.0,38491131.0,36987745.0,,10580336.0,13204002.0,,,5264625.0,,,14174682.0,,12590649.0
48964446.0,8888371.0,,8319833.0,,,44132977.0,,,13562849.0,,,,,,20328126.0,,,19449099.0,,,,,23295516.0,,,,,14156925.0,8504890.0,6926353.0,38491335.0,36997135.0,,10581343.0,13204793.0,,,5265321.0,,,14176250.0,,12592550.0
48965055.0,8890056.0,,8320001.0,,,44133597.0,,,13565041.0,,,,,,20329790.0,,,19452955.0,,,,,23298837.0,,,,,14157681.0,8505861.0,6929059.0,38491497.0,37004265.0,,10582389.0,13210605.0,,,5266057.0,,,14177970.0,,12592653.0
48966142.0,8892231.0,,8321161.0,,,44137686.0,,,13565870.0,,,,,,20335164.0,,,19454018.0,,,,,23307075.0,,,,,14158604.0,8507476.0,6929294.0,38491513.0,37008311.0,,10583729.0,13214538.0,,,5266834.0,,,14180270.0,,12592883.0
48966635.0,8893236.0,,8322002.0,,,44140439.0,,,13568939.0,,,,,,20336122.0,,,19455608.0,,,,,23311942.0,,,,,14160363.0,8509026.0,6930956.0,38491671.0,37009496.0,,10585252.0,13214898.0,,,5267481.0,,,14183085.0,,12593887.0
48967146.0,8893944.0,,8323118.0,,,44141748.0,,,13569458.0,,,,,,20338115.0,,,19455689.0,,,,,23312003.0,,,,,14161151.0,8511690.0,6930990.0,38491757.0,37010888.0,,10588208.0,13215997.0,,,5268193.0,,,14185216.0,,12598462.0
48967534.0,8894911.0,,8326911.0,,,44143595.0,,,13570247.0,,,,,,20341854.0,,,19458656.0,,,,,23313348.0,,,,,14162514.0,8513712.0,6932241.0,38492250.0,37012991.0,,10589073.0,13216833.0,,,5269034.0,,,14187466.0,,12601405.0
48967973.0,8895518.0,,8327584.0,,,44144590.0,,,13571242.0,,,,,,20345760.0,,,19465801.0,,,,,23317057.0,,,,,14164257.0,8516474.0,6932567.0,38492359.0,37013804.0,,10591944.0,13218884.0,,,5269901.0,,,14190664.0,,12602578.0
48968467.0,8896704.0,,8327925.0,,,44145177.0,,,13571861.0,,,,,,20348876.0,,,19467734.0,,,,,23318069.0,,,,,14164862.0,8518910.0,6934268.0,38492379.0,37020786.0,,10595021.0,13220600.0,,,5270512.0,,,14192446.0,,12603286.0
48968975.0,8897494.0,,8329171.0,,,44146856.0,,,13572166.0,,,,,,20352020.0,,,19469174.0,,,,,23319717.0,,,,,14166446.0,8520392.0,6935416.0,38492757.0,37041127.0,,10597654.0,13221373.0,,,5271458.0,,,14194472.0,,12606909.0
48969011.0,8898005.0,,8332603.0,,,44151360.0,,,13573261.0,,,,,,20355568.0,,,19470097.0,,,,,23319941.0,,,,,14167526.0,8522914.0,6937664.0,38492885.0,37052356.0,,10598859.0,13224165.0,,,5272271.0,,,14198373.0,,12607014.0
48969890.0,8898969.0,,8333351.0,,,44153412.0,,,13574053.0,,,,,,20357584.0,,,19471707.0,,,,,23320269.0,,,,,14168992.0,8525511.0,6939805.0,38493010.0,37064329.0,,10605719.0,13229113.0,,,5272954.0,,,14203420.0,,12608136.0
48970645.0,8900638.0,,8333368.0,,,44155528.0,,,13576341.0,,,,,,20358010.0,,,19473434.0,,,,,23321139.0,,,,,14170070.0,8529384.0,6942133.0,38493119.0,37074531.0,,10606378.0,13229295.0,,,5273640.0,,,14205141.0,,12609365.0
48971209.0,8902480.0,,8334952.0,,,44157773.0,,,13577500.0,,,,,,20359203.0,,,19481338.0,,,,,23323304.0,,,,,14170832.0,8531794.0,6944128.0,38493537.0,37075171.0,,10610718.0,13230731.0,,,5274432.0,,,14208000.0,,12609656.0
48971685.0,8904080.0,,8340382.0,,,44159052.0,,,13579475.0,,,,,,20360285.0,,,19482823.0,,,,,23324178.0,,,,,14173379.0,8534344.0,6945960.0,38493854.0,37089582.0,,10613208.0,13231711.0,,,5275321.0,,,14211302.0,,12610864.0
48972335.0,8905717.0,,8342012.0,,,44161685.0,,,13581241.0,,,,,,20364105.0,,,19484237.0,,,,,23324391.0,,,,,14174406.0,8537707.0,6946070.0,38493972.0,37103750.0,,10618370.0,13233227.0,,,5276064.0,,,14213135.0,,12611792.0
48972668.0,8907560.0,,8342790.0,,,44163361.0,,,13582527.0,,,,,,20366169.0,,,19486562.0,,,,,23325336.0,,,,,14176660.0,8539644.0,6947763.0,38493996.0,37104264.0,,10621975.0,13233384.0,,,5276864.0,,,14215060.0,,12612529.0
48973245.0,8909246.0,,8343201.0,,,44166139.0,,,13586668.0,,,,,,20369377.0,,,19494472.0,,,,,23331956.0,,,,,14177704.0,8543002.0,6949675.0,38494008.0,37112212.0,,10623457.0,13236400.0,,,5277562.0,,,14217182.0,,12613534.0
48973885.0,8911278.0,,8344172.0,,,44169992.0,,,13588928.0,,,,,,20369993.0,,,19496991.0,,,,,23338622.0,,,,,14180056.0,8544765.0,6952285.0,38494545.0,37115174.0,,10626984.0,13239865.0,,,5278435.0,,,14220624.0,,12615036.0
